artifact_id,task_id,raw_path,resolved_path,exists,loader,provenance,data_role,raw_fields,action_semantics,timestamps_available,terminal_reason_available,goal_evaluator_id,source_policy_id,root_family_id,previously_used_as_test,reason
transport_recovery__0010,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0010.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0010.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,f9f56194a3c4cb04,false,legacy stage4 source; do not use for new U1 test
transport_recovery__0011,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0011.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0011.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,c00409929997554a,false,legacy stage4 source; do not use for new U1 test
transport_recovery__0012,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0012.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0012.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,7138dc8d62bfd4ec,false,legacy stage4 source; do not use for new U1 test
transport_recovery__0013,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0013.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0013.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,58fa7ac9b1b05129,false,legacy stage4 source; do not use for new U1 test
transport_recovery__0014,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0014.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0014.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,7d8b707649897a38,false,legacy stage4 source; do not use for new U1 test
transport_recovery__0015,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0015.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0015.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,1a896b3ca64ea745,true,legacy stage4 source; do not use for new U1 test
transport_recovery__0016,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0016.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0016.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,36bf104029b650b0,true,legacy stage4 source; do not use for new U1 test
transport_recovery__0017,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0017.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0017.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,7c8b4b934da89a5d,false,legacy stage4 source; do not use for new U1 test
transport_recovery__0018,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0018.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0018.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,2ee86b3c50400e39,false,legacy stage4 source; do not use for new U1 test
transport_recovery__0019,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0019.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0019.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,66b4fa500b5d61be,false,legacy stage4 source; do not use for new U1 test
transport_recovery__0020,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0020.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0020.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,f8ebbd43afe289b7,false,legacy stage4 source; do not use for new U1 test
transport_recovery__0021,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0021.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0021.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,bcf4810032a84920,false,legacy stage4 source; do not use for new U1 test
transport_recovery__0022,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0022.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0022.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,b43114af5e06d305,false,legacy stage4 source; do not use for new U1 test
transport_recovery__0023,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0023.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0023.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,36e1a3f0f950e323,false,legacy stage4 source; do not use for new U1 test
transport_recovery__0024,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0024.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0024.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,fefec4da5dd66a39,false,legacy stage4 source; do not use for new U1 test
transport_recovery__0025,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0025.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0025.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,2d5ca81a4c899672,true,legacy stage4 source; do not use for new U1 test
transport_recovery__0026,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0026.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0026.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,ca2d9ca9edee215e,false,legacy stage4 source; do not use for new U1 test
transport_recovery__0027,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0027.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0027.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,075037a794e82180,false,legacy stage4 source; do not use for new U1 test
transport_recovery__0028,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0028.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0028.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,38b779de89988d47,false,legacy stage4 source; do not use for new U1 test
transport_recovery__0029,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0029.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0029.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,1d64ccb0bdfe70da,false,legacy stage4 source; do not use for new U1 test
transport_recovery__0030,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0030.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0030.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,5d4aaff760f2180c,true,legacy stage4 source; do not use for new U1 test
transport_recovery__0031,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0031.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0031.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,824e13b72eb846b9,true,legacy stage4 source; do not use for new U1 test
transport_recovery__0032,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0032.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0032.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,4e516f7adbc1caf4,false,legacy stage4 source; do not use for new U1 test
transport_recovery__0033,transport_recovery,artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0033.json,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage2/rounds/stage2_2_targeted_collection/jobs/synthetic/transport_recovery__0033.json,true,json_states,deterministic_state_machine_probe,legacy_diagnostic,"states[eef_pos,object_pos,target_pos,gripper_state,action]",recorded_state_action_unverified,false,false,not_verified,scripted_oracle,3afa7da94745e8f1,false,legacy stage4 source; do not use for new U1 test
