episode_id,task_id,root_group_id,evidence_tier,cost_contract_id,step,edge_type,available_at_ns,method,reward_mu,reward_lcb,weight_positive,failure_debt_before,failure_debt_after,recovery_cap_applied,raw_core,clipped_core,clip_applied,parity_error,cost_delta_mu,phi_delta_mu,loop_penalty,uncertainty_penalty,potential_before,potential_after,outstanding_failure_tokens,score_status
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,10,none,550000000,FULL_FROZEN,0.0,0.0,0.0,0.33333333333333326,0.33333333333333326,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,11,failure,600000000,FULL_FROZEN,-0.5,-0.5,0.0,0.33333333333333326,0.8333333333333333,False,-0.5,-0.5,False,0.0,-0.5,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,12,recovery,650000000,FULL_FROZEN,0.16666666666666674,0.16666666666666674,0.16666666666666674,0.8333333333333333,0.6666666666666665,False,0.16666666666666674,0.16666666666666674,False,0.0,0.16666666666666674,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,13,recovery,700000000,FULL_FROZEN,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.6666666666666665,0.4999999999999999,False,0.16666666666666663,0.16666666666666663,False,0.0,0.16666666666666663,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,14,forward,750000000,FULL_FROZEN,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.4999999999999999,0.4999999999999999,False,0.16666666666666669,0.16666666666666669,False,0.0,0.16666666666666669,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,15,none,800000000,FULL_FROZEN,0.0,0.0,0.0,0.4999999999999999,0.4999999999999999,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,16,failure,850000000,FULL_FROZEN,-0.5,-0.5,0.0,0.4999999999999999,0.9999999999999999,False,-0.5,-0.5,False,0.0,-0.5,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,17,recovery,900000000,FULL_FROZEN,0.16666666666666674,0.16666666666666674,0.16666666666666674,0.9999999999999999,0.8333333333333331,False,0.16666666666666674,0.16666666666666674,False,0.0,0.16666666666666674,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,18,recovery,950000000,FULL_FROZEN,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.8333333333333331,0.6666666666666665,False,0.16666666666666663,0.16666666666666663,False,0.0,0.16666666666666663,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,19,forward,1000000000,FULL_FROZEN,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.6666666666666665,0.6666666666666665,False,0.16666666666666669,0.16666666666666669,False,0.0,0.16666666666666669,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,20,none,1050000000,FULL_FROZEN,0.0,0.0,0.0,0.6666666666666665,0.6666666666666665,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,21,failure,1100000000,FULL_FROZEN,-0.5,-0.5,0.0,0.6666666666666665,1.1666666666666665,False,-0.5,-0.5,False,0.0,-0.5,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,22,recovery,1150000000,FULL_FROZEN,0.16666666666666674,0.16666666666666674,0.16666666666666674,1.1666666666666665,0.9999999999999998,False,0.16666666666666674,0.16666666666666674,False,0.0,0.16666666666666674,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,23,recovery,1200000000,FULL_FROZEN,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.9999999999999998,0.8333333333333331,False,0.16666666666666663,0.16666666666666663,False,0.0,0.16666666666666663,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,24,forward,1250000000,FULL_FROZEN,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.8333333333333331,0.8333333333333331,False,0.16666666666666669,0.16666666666666669,False,0.0,0.16666666666666669,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,25,none,1300000000,FULL_FROZEN,0.0,0.0,0.0,0.8333333333333331,0.8333333333333331,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,26,failure,1350000000,FULL_FROZEN,-0.5,-0.5,0.0,0.8333333333333331,1.333333333333333,False,-0.5,-0.5,False,0.0,-0.5,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,27,recovery,1400000000,FULL_FROZEN,0.16666666666666674,0.16666666666666674,0.16666666666666674,1.333333333333333,1.1666666666666663,False,0.16666666666666674,0.16666666666666674,False,0.0,0.16666666666666674,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,28,recovery,1450000000,FULL_FROZEN,0.16666666666666663,0.16666666666666663,0.16666666666666663,1.1666666666666663,0.9999999999999997,False,0.16666666666666663,0.16666666666666663,False,0.0,0.16666666666666663,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,29,forward,1500000000,FULL_FROZEN,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.9999999999999997,0.9999999999999997,False,0.16666666666666669,0.16666666666666669,False,0.0,0.16666666666666669,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,30,none,1550000000,FULL_FROZEN,0.0,0.0,0.0,0.9999999999999997,0.9999999999999997,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,31,failure,1600000000,FULL_FROZEN,-0.5,-0.5,0.0,0.9999999999999997,1.4999999999999996,False,-0.5,-0.5,False,0.0,-0.5,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,32,recovery,1650000000,FULL_FROZEN,0.16666666666666674,0.16666666666666674,0.16666666666666674,1.4999999999999996,1.3333333333333328,False,0.16666666666666674,0.16666666666666674,False,0.0,0.16666666666666674,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,33,recovery,1700000000,FULL_FROZEN,0.16666666666666663,0.16666666666666663,0.16666666666666663,1.3333333333333328,1.166666666666666,False,0.16666666666666663,0.16666666666666663,False,0.0,0.16666666666666663,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,34,forward,1750000000,FULL_FROZEN,0.16666666666666669,0.16666666666666669,0.16666666666666669,1.166666666666666,1.166666666666666,False,0.16666666666666669,0.16666666666666669,False,0.0,0.16666666666666669,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,35,none,1800000000,FULL_FROZEN,0.0,0.0,0.0,1.166666666666666,1.166666666666666,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,36,failure,1850000000,FULL_FROZEN,-0.5,-0.5,0.0,1.166666666666666,1.666666666666666,False,-0.5,-0.5,False,0.0,-0.5,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,37,recovery,1900000000,FULL_FROZEN,0.16666666666666674,0.16666666666666674,0.16666666666666674,1.666666666666666,1.4999999999999993,False,0.16666666666666674,0.16666666666666674,False,0.0,0.16666666666666674,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,38,recovery,1950000000,FULL_FROZEN,0.16666666666666663,0.16666666666666663,0.16666666666666663,1.4999999999999993,1.3333333333333326,False,0.16666666666666663,0.16666666666666663,False,0.0,0.16666666666666663,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,39,forward,2000000000,FULL_FROZEN,0.16666666666666669,0.16666666666666669,0.16666666666666669,1.3333333333333326,1.3333333333333326,False,0.16666666666666669,0.16666666666666669,False,0.0,0.16666666666666669,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,0,none,50000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,1,failure,100000000,NO_RECOVERY_CREDIT,-0.5,-0.5,0.0,0.0,0.5,False,-0.5,-0.5,False,0.0,-0.5,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,2,recovery,150000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,0.5,0.5,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,3,recovery,200000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,0.5,0.5,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,4,forward,250000000,NO_RECOVERY_CREDIT,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.5,0.5,False,0.16666666666666669,0.16666666666666669,False,0.0,0.16666666666666669,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,5,none,300000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,0.5,0.5,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,6,failure,350000000,NO_RECOVERY_CREDIT,-0.5,-0.5,0.0,0.5,1.0,False,-0.5,-0.5,False,0.0,-0.5,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,7,recovery,400000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,1.0,1.0,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,8,recovery,450000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,1.0,1.0,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,9,forward,500000000,NO_RECOVERY_CREDIT,0.16666666666666669,0.16666666666666669,0.16666666666666669,1.0,1.0,False,0.16666666666666669,0.16666666666666669,False,0.0,0.16666666666666669,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,10,none,550000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,1.0,1.0,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,11,failure,600000000,NO_RECOVERY_CREDIT,-0.5,-0.5,0.0,1.0,1.5,False,-0.5,-0.5,False,0.0,-0.5,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,12,recovery,650000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,1.5,1.5,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,13,recovery,700000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,1.5,1.5,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,14,forward,750000000,NO_RECOVERY_CREDIT,0.16666666666666669,0.16666666666666669,0.16666666666666669,1.5,1.5,False,0.16666666666666669,0.16666666666666669,False,0.0,0.16666666666666669,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,15,none,800000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,1.5,1.5,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,16,failure,850000000,NO_RECOVERY_CREDIT,-0.5,-0.5,0.0,1.5,2.0,False,-0.5,-0.5,False,0.0,-0.5,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,17,recovery,900000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,2.0,2.0,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,18,recovery,950000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,2.0,2.0,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,19,forward,1000000000,NO_RECOVERY_CREDIT,0.16666666666666669,0.16666666666666669,0.16666666666666669,2.0,2.0,False,0.16666666666666669,0.16666666666666669,False,0.0,0.16666666666666669,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,20,none,1050000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,2.0,2.0,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,21,failure,1100000000,NO_RECOVERY_CREDIT,-0.5,-0.5,0.0,2.0,2.5,False,-0.5,-0.5,False,0.0,-0.5,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,22,recovery,1150000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,2.5,2.5,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,23,recovery,1200000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,2.5,2.5,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,24,forward,1250000000,NO_RECOVERY_CREDIT,0.16666666666666669,0.16666666666666669,0.16666666666666669,2.5,2.5,False,0.16666666666666669,0.16666666666666669,False,0.0,0.16666666666666669,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,25,none,1300000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,2.5,2.5,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,26,failure,1350000000,NO_RECOVERY_CREDIT,-0.5,-0.5,0.0,2.5,3.0,False,-0.5,-0.5,False,0.0,-0.5,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,27,recovery,1400000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,3.0,3.0,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,28,recovery,1450000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,3.0,3.0,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,29,forward,1500000000,NO_RECOVERY_CREDIT,0.16666666666666669,0.16666666666666669,0.16666666666666669,3.0,3.0,False,0.16666666666666669,0.16666666666666669,False,0.0,0.16666666666666669,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,30,none,1550000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,3.0,3.0,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,31,failure,1600000000,NO_RECOVERY_CREDIT,-0.5,-0.5,0.0,3.0,3.5,False,-0.5,-0.5,False,0.0,-0.5,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,32,recovery,1650000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,3.5,3.5,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,33,recovery,1700000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,3.5,3.5,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,34,forward,1750000000,NO_RECOVERY_CREDIT,0.16666666666666669,0.16666666666666669,0.16666666666666669,3.5,3.5,False,0.16666666666666669,0.16666666666666669,False,0.0,0.16666666666666669,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,35,none,1800000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,3.5,3.5,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,36,failure,1850000000,NO_RECOVERY_CREDIT,-0.5,-0.5,0.0,3.5,4.0,False,-0.5,-0.5,False,0.0,-0.5,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,37,recovery,1900000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,4.0,4.0,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,38,recovery,1950000000,NO_RECOVERY_CREDIT,0.0,0.0,0.0,4.0,4.0,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.0__k8,protocol_fixture,loop_p0.0,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,39,forward,2000000000,NO_RECOVERY_CREDIT,0.16666666666666669,0.16666666666666669,0.16666666666666669,4.0,4.0,False,0.16666666666666669,0.16666666666666669,False,0.0,0.16666666666666669,0.0,0.0,0.0,,,,
entry_return_geometry_assumed__p0.4__k1,protocol_fixture,loop_p0.4,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,0,none,50000000,SPARSE_TERMINAL,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,,,,,,,,
entry_return_geometry_assumed__p0.4__k1,protocol_fixture,loop_p0.4,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,1,failure,100000000,SPARSE_TERMINAL,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,,,,,,,,
entry_return_geometry_assumed__p0.4__k1,protocol_fixture,loop_p0.4,SYNTHETIC_PROTOCOL_FIXTURE,V4_NORMALIZED_SYMBOLIC_NOT_PHYSICAL,2,recovery,150000000,SPARSE_TERMINAL,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,,,,,,,,
